
2021-02-02 16:17:06.262,-1.02,1.32,-9.92,1,8.205128205128204,
2021-02-02 16:17:06.296,-0.98,1.01,-9.7,1,8.205128205128204,
2021-02-02 16:17:06.330,-1.18,1.54,-9.44,1,9.435897435897436,
2021-02-02 16:17:06.365,-1.13,1.48,-9.24,1,6.564102564102565,
2021-02-02 16:17:06.399,-0.96,1.15,-9.47,1,6.564102564102565,
2021-02-02 16:17:06.433,-1.11,1.4,-9.43,1,9.435897435897436,
2021-02-02 16:17:06.467,-1.06,1.44,-9.37,1,6.564102564102565,
2021-02-02 16:17:06.501,-0.97,1.32,-9.35,1,6.564102564102565,
2021-02-02 16:17:06.536,-1.06,1.48,-9.41,1,6.564102564102565,
2021-02-02 16:17:06.570,-1.15,1.28,-9.42,1,6.564102564102565,
2021-02-02 16:17:06.604,-1.11,1.3,-9.46,1,6.564102564102565,
2021-02-02 16:17:06.638,-1.01,1.43,-9.32,1,6.564102564102565,
2021-02-02 16:17:06.672,-0.87,1.25,-9.38,1,6.564102564102565,
2021-02-02 16:17:06.706,-1.04,1.4,-9.47,0,3.692307692307693,
2021-02-02 16:17:06.741,-1.15,1.39,-9.4,0,3.692307692307693,
2021-02-02 16:17:06.775,-1.05,1.29,-9.43,0,3.692307692307693,
2021-02-02 16:17:06.809,-1.02,1.43,-9.44,0,3.692307692307693,
2021-02-02 16:17:06.843,-1.0,1.37,-9.4,0,3.692307692307693,
2021-02-02 16:17:06.877,-1.03,1.22,-9.43,0,3.2820512820512824,
2021-02-02 16:17:06.912,-1.16,1.42,-9.44,0,3.2820512820512824,
2021-02-02 16:17:06.946,-1.05,1.3,-9.34,0,3.2820512820512824,
2021-02-02 16:17:06.980,-0.94,1.33,-9.38,0,3.2820512820512824,
2021-02-02 16:17:07.014,-1.06,1.44,-9.49,0,3.2820512820512824,
2021-02-02 16:17:07.048,-1.14,1.42,-9.41,0,4.102564102564103,
2021-02-02 16:17:07.210,-1.09,1.35,-9.42,0,4.102564102564103,
2021-02-02 16:17:07.245,-1.17,1.38,-9.48,0,4.102564102564103,
2021-02-02 16:17:07.279,-1.03,1.36,-9.45,0,4.102564102564103,
2021-02-02 16:17:07.313,-1.02,1.39,-9.44,0,4.102564102564103,
2021-02-02 16:17:07.347,-1.03,1.45,-9.43,0,4.102564102564103,
2021-02-02 16:17:07.381,-1.08,1.36,-9.44,0,4.102564102564103,
2021-02-02 16:17:07.415,-1.08,1.36,-9.45,0,4.102564102564103,
2021-02-02 16:17:07.450,-0.99,1.37,-9.45,0,4.102564102564103,
2021-02-02 16:17:07.484,-1.01,1.37,-9.39,0,4.102564102564103,
2021-02-02 16:17:07.518,-1.04,1.32,-9.42,0,2.4615384615384617,
2021-02-02 16:17:07.552,-1.05,1.33,-9.42,0,2.4615384615384617,
2021-02-02 16:17:07.586,-1.03,1.35,-9.37,0,2.4615384615384617,
2021-02-02 16:17:07.621,-1.01,1.35,-9.41,0,2.4615384615384617,
2021-02-02 16:17:07.655,-1.07,1.37,-9.38,0,2.4615384615384617,
2021-02-02 16:17:07.689,-1.04,1.4,-9.45,0,2.4615384615384617,
2021-02-02 16:17:07.723,-1.05,1.36,-9.41,0,2.4615384615384617,
2021-02-02 16:17:07.757,-0.99,1.37,-9.37,0,2.4615384615384617,
2021-02-02 16:17:07.791,-1.0,1.39,-9.48,0,2.4615384615384617,
2021-02-02 16:17:07.826,-1.06,1.33,-9.4,0,2.4615384615384617,
2021-02-02 16:17:07.860,-1.05,1.34,-9.47,0,4.102564102564103,
2021-02-02 16:17:07.894,-0.99,1.38,-9.42,0,4.102564102564103,
2021-02-02 16:17:07.928,-1.04,1.33,-9.39,0,4.102564102564103,
2021-02-02 16:17:07.962,-1.03,1.37,-9.38,0,3.2820512820512824,
2021-02-02 16:17:07.996,-1.03,1.4,-9.38,0,3.2820512820512824,
2021-02-02 16:17:08.031,-1.03,1.33,-9.46,0,3.2820512820512824,
2021-02-02 16:17:08.065,-1.06,1.36,-9.37,0,3.2820512820512824,
2021-02-02 16:17:08.099,-1.03,1.36,-9.47,0,3.2820512820512824,
2021-02-02 16:17:08.133,-1.06,1.32,-9.44,0,3.2820512820512824,
2021-02-02 16:17:08.167,-1.01,1.37,-9.49,0,3.2820512820512824,
2021-02-02 16:17:08.202,-1.03,1.38,-9.43,0,3.2820512820512824,
2021-02-02 16:17:08.236,-1.06,1.34,-9.31,0,3.2820512820512824,
2021-02-02 16:17:08.270,-1.03,1.35,-9.38,0,3.2820512820512824,
2021-02-02 16:17:08.304,-1.06,1.38,-9.46,0,3.2820512820512824,
2021-02-02 16:17:08.338,-1.05,1.39,-9.5,0,3.2820512820512824,
2021-02-02 16:17:08.372,-1.08,1.4,-9.41,0,3.2820512820512824,
2021-02-02 16:17:08.407,-1.07,1.33,-9.44,0,4.102564102564103,
2021-02-02 16:17:08.441,-1.02,1.37,-9.43,0,4.923076923076923,
2021-02-02 16:17:08.475,-1.01,1.4,-9.35,0,4.923076923076923,
2021-02-02 16:17:08.509,-1.03,1.32,-9.39,1,8.615384615384615,
2021-02-02 16:17:08.543,-1.05,1.36,-9.43,1,6.564102564102565,
2021-02-02 16:17:08.578,-1.05,1.33,-9.46,1,6.564102564102565,
2021-02-02 16:17:08.612,-1.0,1.4,-9.42,1,6.564102564102565,
2021-02-02 16:17:08.646,-0.99,1.38,-9.41,1,6.564102564102565,
2021-02-02 16:17:08.680,-1.06,1.33,-9.35,1,6.564102564102565,
2021-02-02 16:17:08.714,-1.05,1.37,-9.41,1,6.564102564102565,
2021-02-02 16:17:09.003,-1.03,1.36,-9.41,1,6.564102564102565,
2021-02-02 16:17:09.293,-1.05,1.34,-9.48,1,6.564102564102565,
2021-02-02 16:17:09.328,-1.01,1.31,-9.47,1,6.564102564102565,
2021-02-02 16:17:09.362,-1.05,1.38,-9.36,1,6.564102564102565,
2021-02-02 16:17:09.396,-1.06,1.34,-9.39,1,6.564102564102565,
2021-02-02 16:17:09.430,-1.06,1.37,-9.47,1,6.9743589743589745,
2021-02-02 16:17:09.464,-1.03,1.37,-9.38,1,8.205128205128206,
2021-02-02 16:17:09.498,-1.03,1.34,-9.46,1,8.205128205128206,
2021-02-02 16:17:09.533,-1.07,1.33,-9.45,1,8.205128205128206,
2021-02-02 16:17:09.567,-1.02,1.35,-9.45,1,9.435897435897436,
2021-02-02 16:17:09.601,-1.03,1.38,-9.36,1,8.205128205128206,
2021-02-02 16:17:09.635,-1.01,1.36,-9.45,1,7.794871794871796,
2021-02-02 16:17:09.669,-1.1,1.37,-9.47,1,7.794871794871796,
2021-02-02 16:17:09.704,-1.05,1.33,-9.41,1,6.974358974358975,
2021-02-02 16:17:09.738,-1.01,1.34,-9.44,0,5.333333333333333,
2021-02-02 16:17:09.772,-1.02,1.31,-9.47,0,5.333333333333333,
2021-02-02 16:17:09.806,-1.05,1.36,-9.35,1,6.9743589743589745,
2021-02-02 16:17:09.840,-1.06,1.39,-9.42,1,8.615384615384615,
2021-02-02 16:17:09.874,-1.06,1.36,-9.62,1,8.615384615384615,
2021-02-02 16:17:09.909,-0.94,1.3,-9.26,1,8.615384615384615,
2021-02-02 16:17:09.943,-0.99,1.23,-9.54,1,8.615384615384615,
2021-02-02 16:17:09.977,-1.06,1.36,-9.46,0,4.512820512820514,
2021-02-02 16:17:10.011,-0.96,1.32,-9.39,0,4.923076923076923,
2021-02-02 16:17:10.045,-1.04,1.29,-9.42,0,2.8717948717948723,
2021-02-02 16:17:10.080,-1.07,1.41,-9.35,0,2.8717948717948723,
2021-02-02 16:17:10.114,-1.07,1.25,-9.39,0,2.8717948717948723,
2021-02-02 16:17:10.148,-1.03,1.38,-9.43,0,4.512820512820514,
2021-02-02 16:17:10.182,-1.01,1.35,-9.46,0,2.8717948717948723,
2021-02-02 16:17:10.216,-0.99,1.32,-9.42,0,4.512820512820514,
2021-02-02 16:17:10.250,-1.06,1.34,-9.47,0,2.8717948717948723,
2021-02-02 16:17:10.285,-1.0,1.36,-9.48,0,4.512820512820514,
2021-02-02 16:17:10.319,-1.01,1.33,-9.48,0,4.512820512820514,
2021-02-02 16:17:10.353,-1.06,1.34,-9.38,1,7.794871794871796,
2021-02-02 16:17:10.387,-1.01,1.34,-9.47,0,4.512820512820514,
2021-02-02 16:17:10.421,-1.05,1.32,-9.47,0,4.512820512820514,
2021-02-02 16:17:10.455,-1.07,1.35,-9.38,0,4.512820512820514,
2021-02-02 16:17:10.490,-1.06,1.31,-9.36,0,4.512820512820514,
2021-02-02 16:17:10.524,-1.01,1.34,-9.5,0,4.512820512820514,
2021-02-02 16:17:10.558,-0.98,1.32,-9.41,0,2.4615384615384617,
2021-02-02 16:17:10.592,-0.99,1.33,-9.41,0,2.4615384615384617,
2021-02-02 16:17:10.626,-1.02,1.33,-9.36,0,2.4615384615384617,
2021-02-02 16:17:10.661,-1.0,1.34,-9.35,0,2.4615384615384617,
2021-02-02 16:17:10.695,-0.99,1.32,-9.45,0,2.4615384615384617,
2021-02-02 16:17:10.729,-1.09,1.33,-9.36,0,2.4615384615384617,
2021-02-02 16:17:10.763,-1.04,1.36,-9.42,0,2.4615384615384617,
2021-02-02 16:17:10.797,-1.02,1.32,-9.4,0,2.4615384615384617,
2021-02-02 16:17:10.831,-0.98,1.32,-9.44,0,2.4615384615384617,
2021-02-02 16:17:10.866,-1.03,1.29,-9.51,1,6.974358974358974,
2021-02-02 16:17:10.900,-1.01,1.3,-9.48,1,6.974358974358974,
2021-02-02 16:17:10.934,-1.04,1.34,-9.36,1,6.974358974358974,
2021-02-02 16:17:10.968,-1.04,1.33,-9.51,0,5.333333333333333,
2021-02-02 16:17:11.002,-1.05,1.3,-9.36,0,5.333333333333333,
2021-02-02 16:17:11.037,-1.01,1.34,-9.42,0,5.333333333333333,
2021-02-02 16:17:11.071,-1.02,1.36,-9.45,0,5.333333333333333,
2021-02-02 16:17:11.105,-1.08,1.35,-9.46,2,12.71794871794872,
2021-02-02 16:17:11.139,-1.02,1.29,-9.49,2,12.71794871794872,
2021-02-02 16:17:11.173,-1.01,1.33,-9.43,2,12.71794871794872,
2021-02-02 16:17:11.207,-1.03,1.33,-9.45,2,12.71794871794872,
2021-02-02 16:17:11.242,-1.03,1.35,-9.45,2,13.538461538461538,
2021-02-02 16:17:11.276,-1.0,1.33,-9.46,1,10.666666666666666,
2021-02-02 16:17:11.310,-1.02,1.3,-9.48,2,13.12820512820513,
2021-02-02 16:17:11.344,-1.03,1.36,-9.43,2,13.12820512820513,
2021-02-02 16:17:11.378,-1.0,1.34,-9.47,2,13.12820512820513,
2021-02-02 16:17:11.413,-1.01,1.3,-9.32,2,13.12820512820513,
2021-02-02 16:17:11.447,-0.99,1.31,-9.42,2,13.12820512820513,
2021-02-02 16:17:11.481,-1.0,1.34,-9.43,2,13.538461538461538,
2021-02-02 16:17:11.515,-1.02,1.31,-9.47,2,13.12820512820513,
2021-02-02 16:17:11.549,-0.98,1.32,-9.46,2,13.12820512820513,
2021-02-02 16:17:11.583,-1.04,1.33,-9.45,2,13.12820512820513,
2021-02-02 16:17:11.618,-1.01,1.32,-9.5,2,13.12820512820513,
2021-02-02 16:17:11.652,-0.91,1.48,-9.44,2,13.12820512820513,
2021-02-02 16:17:11.686,-1.03,1.3,-9.39,2,13.12820512820513,
2021-02-02 16:17:11.720,-0.99,1.27,-9.45,2,13.12820512820513,
2021-02-02 16:17:11.754,-0.89,1.41,-9.43,2,13.12820512820513,
2021-02-02 16:17:11.788,-1.1,1.27,-9.45,1,8.615384615384615,
2021-02-02 16:17:11.823,-1.0,1.36,-9.28,1,8.615384615384615,
2021-02-02 16:17:11.857,-0.89,1.26,-9.48,1,8.615384615384615,
2021-02-02 16:17:11.891,-1.02,1.33,-9.13,1,11.076923076923078,
2021-02-02 16:17:11.925,-0.98,1.28,-9.64,1,11.076923076923078,
2021-02-02 16:17:11.959,-0.75,1.24,-9.56,1,11.076923076923078,
2021-02-02 16:17:11.994,-1.06,1.36,-9.28,1,8.615384615384615,
2021-02-02 16:17:12.028,-1.05,1.26,-9.14,1,8.615384615384615,
2021-02-02 16:17:12.062,-1.03,1.32,-9.43,1,8.615384615384615,
2021-02-02 16:17:12.096,-0.95,1.38,-9.56,1,8.615384615384615,
2021-02-02 16:17:12.130,-0.95,1.35,-9.43,1,8.615384615384615,
2021-02-02 16:17:12.164,-1.03,1.32,-9.35,1,8.615384615384615,
2021-02-02 16:17:12.199,-1.0,1.33,-9.37,1,9.025641025641027,
2021-02-02 16:17:12.233,-0.95,1.31,-9.47,1,7.794871794871796,
2021-02-02 16:17:12.267,-0.97,1.3,-9.41,1,7.794871794871796,
2021-02-02 16:17:12.301,-0.99,1.32,-9.37,1,7.794871794871796,
2021-02-02 16:17:12.335,-0.98,1.32,-9.5,1,7.794871794871796,
2021-02-02 16:17:12.370,-1.03,1.28,-9.46,1,7.794871794871796,
2021-02-02 16:17:12.404,-0.78,1.29,-9.4,0,4.512820512820514,
2021-02-02 16:17:12.438,-0.86,1.32,-9.63,0,4.512820512820514,
2021-02-02 16:17:12.472,-0.9,1.34,-9.33,0,4.512820512820514,
2021-02-02 16:17:12.506,-0.8,1.07,-9.74,0,4.512820512820514,
2021-02-02 16:17:12.540,-0.58,1.25,-9.4,0,4.512820512820514,
2021-02-02 16:17:12.575,-0.63,1.3,-9.59,0,4.512820512820514,
2021-02-02 16:17:12.609,-0.79,1.15,-9.67,0,4.512820512820514,
2021-02-02 16:17:12.643,-0.74,1.24,-9.58,0,4.512820512820514,
2021-02-02 16:17:12.677,-0.77,1.23,-9.47,0,2.4615384615384617,
2021-02-02 16:17:12.711,-0.8,1.21,-9.51,0,2.4615384615384617,
2021-02-02 16:17:12.872,-0.84,1.19,-9.46,1,9.025641025641027,
2021-02-02 16:17:13.036,-0.87,1.21,-9.43,1,9.025641025641027,
2021-02-02 16:17:13.070,-0.73,1.27,-9.37,0,2.4615384615384617,
2021-02-02 16:17:13.104,-0.8,1.2,-9.45,0,5.7435897435897445,
2021-02-02 16:17:13.138,-0.81,1.21,-9.45,1,8.205128205128206,
2021-02-02 16:17:13.172,-0.8,1.25,-9.44,1,6.153846153846154,
2021-02-02 16:17:13.206,-0.84,1.15,-9.52,0,5.743589743589744,
2021-02-02 16:17:13.241,-0.86,1.26,-9.52,0,5.743589743589744,
2021-02-02 16:17:13.275,-0.77,1.27,-9.42,0,5.743589743589744,
2021-02-02 16:17:13.309,-0.75,1.22,-9.46,1,6.564102564102565,
2021-02-02 16:17:13.343,-0.86,1.26,-9.45,1,6.564102564102565,
2021-02-02 16:17:13.377,-0.82,1.19,-9.49,1,6.153846153846154,
2021-02-02 16:17:13.412,-0.77,1.25,-9.47,1,6.153846153846154,
2021-02-02 16:17:13.446,-0.78,1.29,-9.47,1,6.153846153846154,
2021-02-02 16:17:13.480,-0.85,1.22,-9.45,0,4.923076923076923,
2021-02-02 16:17:13.514,-0.79,1.29,-9.45,0,5.743589743589744,
2021-02-02 16:17:13.548,-0.77,1.28,-9.47,1,6.153846153846154,
2021-02-02 16:17:13.582,-0.79,1.25,-9.49,1,6.153846153846154,
2021-02-02 16:17:13.617,-0.87,1.23,-9.52,1,6.153846153846154,
2021-02-02 16:17:13.651,-0.86,1.22,-9.46,1,6.153846153846154,
2021-02-02 16:17:13.685,-0.76,1.25,-9.46,1,6.153846153846154,
2021-02-02 16:17:13.719,-0.83,1.23,-9.45,1,7.384615384615384,
2021-02-02 16:17:13.753,-0.89,1.27,-9.39,1,7.384615384615384,
2021-02-02 16:17:13.788,-0.86,1.21,-9.47,1,7.384615384615384,
2021-02-02 16:17:13.822,-0.88,1.3,-9.36,1,11.487179487179487,
2021-02-02 16:17:13.856,-0.86,1.17,-9.39,2,16.0,
2021-02-02 16:17:13.890,-1.38,1.26,-8.85,0,3.692307692307692,
2021-02-02 16:17:13.924,-1.01,1.19,-10.12,2,12.307692307692308,
2021-02-02 16:17:13.958,-0.55,1.15,-9.84,2,12.307692307692308,
2021-02-02 16:17:13.993,-0.67,1.11,-9.37,2,12.307692307692308,
2021-02-02 16:17:14.027,-0.45,1.08,-9.79,2,13.94871794871795,
2021-02-02 16:17:14.061,-0.5,1.03,-9.53,2,14.35897435897436,
2021-02-02 16:17:14.095,-0.62,1.09,-9.56,2,14.769230769230768,
2021-02-02 16:17:14.257,-0.83,1.18,-9.53,2,14.769230769230768,
2021-02-02 16:17:14.291,-0.85,1.21,-9.47,2,14.769230769230768,
2021-02-02 16:17:14.326,-0.7,1.09,-9.58,2,14.769230769230768,
2021-02-02 16:17:14.360,-0.69,1.19,-9.48,2,14.769230769230768,
2021-02-02 16:17:14.394,-0.75,1.19,-9.33,2,14.769230769230768,
2021-02-02 16:17:14.428,-0.7,1.06,-9.54,2,14.769230769230768,
2021-02-02 16:17:14.462,-0.76,1.12,-9.52,2,14.769230769230768,
2021-02-02 16:17:14.496,-0.58,1.16,-9.56,2,14.769230769230768,
2021-02-02 16:17:14.531,-0.66,1.07,-9.41,2,14.769230769230768,
2021-02-02 16:17:14.565,-0.56,1.14,-9.58,2,14.769230769230768,
2021-02-02 16:17:14.599,-0.73,1.12,-9.54,2,14.35897435897436,
2021-02-02 16:17:14.633,-0.55,1.13,-9.51,2,13.94871794871795,
2021-02-02 16:17:14.667,-0.66,1.07,-9.17,2,13.53846153846154,
2021-02-02 16:17:14.702,-0.51,1.14,-9.57,2,14.35897435897436,
2021-02-02 16:17:14.736,-0.61,1.09,-9.66,2,14.35897435897436,
2021-02-02 16:17:14.770,-0.56,1.21,-9.44,2,14.35897435897436,
2021-02-02 16:17:14.804,0.25,1.21,-10.3,2,16.0,
2021-02-02 16:17:14.838,-1.7,1.99,-6.84,2,16.0,
2021-02-02 16:17:14.872,-0.77,0.96,-10.01,2,16.0,
2021-02-02 16:17:14.907,-0.76,1.13,-9.45,2,16.0,
2021-02-02 16:17:14.941,-0.77,1.19,-9.46,2,16.0,
2021-02-02 16:17:14.975,-0.76,1.2,-9.41,2,16.0,
2021-02-02 16:17:15.009,-0.74,1.19,-9.35,2,16.0,
2021-02-02 16:17:15.043,-0.76,1.17,-9.53,2,16.0,
2021-02-02 16:17:15.078,-0.75,1.15,-9.47,2,16.0,
2021-02-02 16:17:15.112,-0.68,1.18,-9.45,2,16.0,
2021-02-02 16:17:15.146,-0.77,1.21,-9.45,2,16.0,
2021-02-02 16:17:15.180,-0.78,1.15,-9.53,2,16.0,
2021-02-02 16:17:15.214,-0.8,1.23,-9.48,2,16.0,
2021-02-02 16:17:15.248,-0.71,1.16,-9.38,2,16.0,
2021-02-02 16:17:15.283,-0.72,1.15,-9.42,2,16.0,
2021-02-02 16:17:15.317,-0.8,1.19,-9.47,2,16.0,
2021-02-02 16:17:15.351,-0.76,1.12,-9.46,2,16.0,
2021-02-02 16:17:15.385,-0.7,1.18,-9.5,2,16.0,
2021-02-02 16:17:15.419,-0.72,1.18,-9.44,2,16.0,
2021-02-02 16:17:15.454,-0.76,1.13,-9.47,2,16.0,
2021-02-02 16:17:15.488,-0.79,1.2,-9.45,2,16.0,
2021-02-02 16:17:15.522,-0.71,1.17,-9.44,2,16.0,
2021-02-02 16:17:15.556,-0.75,1.15,-9.51,2,16.0,
2021-02-02 16:17:15.590,-0.74,1.17,-9.46,2,16.0,
2021-02-02 16:17:15.624,-0.76,1.14,-9.48,2,16.0,
2021-02-02 16:17:15.659,-0.74,1.19,-9.42,1,11.487179487179487,
2021-02-02 16:17:15.693,-0.75,1.17,-9.53,1,7.384615384615384,
2021-02-02 16:17:15.727,-0.74,1.14,-9.52,1,9.025641025641027,
2021-02-02 16:17:15.761,-0.81,1.18,-9.48,1,9.025641025641027,
2021-02-02 16:17:15.795,-0.71,1.14,-9.49,1,6.9743589743589745,
2021-02-02 16:17:15.830,-0.71,1.16,-9.55,1,6.9743589743589745,
2021-02-02 16:17:15.864,-0.74,1.15,-9.52,1,11.487179487179487,
2021-02-02 16:17:15.898,-0.76,1.13,-9.45,1,11.487179487179487,
2021-02-02 16:17:15.932,-0.77,1.17,-9.49,1,11.487179487179487,
2021-02-02 16:17:15.966,-0.76,1.18,-9.46,1,11.487179487179487,
2021-02-02 16:17:16.000,-0.77,1.12,-9.41,1,11.487179487179487,
2021-02-02 16:17:16.035,-0.77,1.13,-9.5,1,11.487179487179487,
2021-02-02 16:17:16.069,-0.75,1.17,-9.49,1,11.487179487179487,
2021-02-02 16:17:16.103,-0.73,1.16,-9.46,1,11.487179487179487,
2021-02-02 16:17:16.137,-0.74,1.14,-9.49,1,11.487179487179487,
2021-02-02 16:17:16.171,-0.77,1.19,-9.49,1,11.487179487179487,
2021-02-02 16:17:16.205,-0.75,1.14,-9.5,1,11.487179487179487,
2021-02-02 16:17:16.240,-0.78,1.11,-9.43,1,11.487179487179487,
2021-02-02 16:17:16.274,-0.8,1.21,-9.48,1,11.487179487179487,
2021-02-02 16:17:16.308,-0.75,1.21,-9.44,1,11.487179487179487,
2021-02-02 16:17:16.342,-0.78,1.17,-9.46,1,11.487179487179487,
2021-02-02 16:17:16.376,-0.8,1.18,-9.41,1,11.487179487179487,
2021-02-02 16:17:16.411,-0.74,1.15,-9.47,1,11.487179487179487,
2021-02-02 16:17:16.445,-0.75,1.15,-9.46,1,11.487179487179487,
2021-02-02 16:17:16.479,-0.76,1.16,-9.48,1,7.794871794871796,
2021-02-02 16:17:16.513,-0.77,1.17,-9.48,1,7.794871794871796,
2021-02-02 16:17:16.547,-0.77,1.2,-9.52,1,8.205128205128206,
2021-02-02 16:17:16.581,-0.73,1.18,-9.49,1,11.487179487179487,
2021-02-02 16:17:16.616,-0.76,1.19,-9.55,1,8.205128205128206,
2021-02-02 16:17:16.650,-0.73,1.13,-9.51,1,8.205128205128206,
2021-02-02 16:17:16.684,-0.74,1.15,-9.47,1,8.205128205128206,
2021-02-02 16:17:16.718,-0.77,1.16,-9.43,1,6.974358974358975,
2021-02-02 16:17:17.007,-0.78,1.19,-9.41,1,6.974358974358975,
2021-02-02 16:17:17.171,-0.77,1.16,-9.56,1,8.205128205128206,
2021-02-02 16:17:17.205,-0.74,1.18,-9.52,1,6.974358974358975,
2021-02-02 16:17:17.240,-0.81,1.19,-9.49,1,6.974358974358975,
2021-02-02 16:17:17.274,-0.75,1.14,-9.49,1,8.205128205128206,
2021-02-02 16:17:17.308,-0.77,1.19,-9.39,1,6.974358974358975,
2021-02-02 16:17:17.342,-0.77,1.18,-9.47,1,6.974358974358975,
2021-02-02 16:17:17.376,-0.76,1.13,-9.42,1,6.974358974358975,
2021-02-02 16:17:17.411,-0.78,1.17,-9.43,1,6.974358974358975,
2021-02-02 16:17:17.445,-0.79,1.16,-9.5,1,6.974358974358975,
2021-02-02 16:17:17.479,-0.77,1.18,-9.51,1,6.974358974358975,
2021-02-02 16:17:17.513,-0.7,1.21,-9.37,1,6.974358974358975,
2021-02-02 16:17:17.547,-0.74,1.18,-9.58,1,7.794871794871796,
2021-02-02 16:17:17.581,-0.82,1.15,-9.45,0,3.2820512820512824,
2021-02-02 16:17:17.616,-0.78,1.17,-9.47,0,4.512820512820514,
2021-02-02 16:17:17.650,-0.8,1.17,-9.46,1,10.256410256410257,
2021-02-02 16:17:17.684,-0.71,1.21,-9.41,1,8.205128205128206,
2021-02-02 16:17:17.718,-0.75,1.17,-9.49,1,9.435897435897436,
2021-02-02 16:17:17.752,-0.8,1.17,-9.44,1,8.205128205128206,
2021-02-02 16:17:17.787,-0.8,1.2,-9.54,1,8.205128205128206,
2021-02-02 16:17:17.821,-0.75,1.19,-9.47,2,12.307692307692307,
2021-02-02 16:17:17.855,-0.78,1.15,-9.43,2,12.307692307692307,
2021-02-02 16:17:17.889,-0.75,1.23,-9.5,1,8.205128205128206,
2021-02-02 16:17:17.923,-0.78,1.23,-9.47,2,13.538461538461538,
2021-02-02 16:17:17.957,-0.8,1.14,-9.43,1,9.025641025641027,
2021-02-02 16:17:17.992,-0.72,1.19,-9.5,2,16.0,
2021-02-02 16:17:18.026,-0.78,1.18,-9.49,1,11.487179487179487,
2021-02-02 16:17:18.060,-0.76,1.15,-9.52,1,11.487179487179487,
2021-02-02 16:17:18.094,-0.78,1.21,-9.49,2,16.0,
2021-02-02 16:17:18.128,-0.77,1.18,-9.45,1,11.487179487179487,
2021-02-02 16:17:18.163,-0.8,1.18,-9.45,1,8.205128205128206,
2021-02-02 16:17:18.197,-0.79,1.18,-9.44,1,7.384615384615386,
2021-02-02 16:17:18.231,-0.77,1.21,-9.43,1,10.256410256410257,
2021-02-02 16:17:18.265,-0.76,1.18,-9.43,1,8.205128205128206,
2021-02-02 16:17:18.299,-0.78,1.18,-9.47,1,9.025641025641027,
2021-02-02 16:17:18.333,-0.79,1.19,-9.48,1,9.025641025641027,
2021-02-02 16:17:18.368,-0.79,1.22,-9.47,1,9.025641025641027,
2021-02-02 16:17:18.402,-0.81,1.24,-9.53,1,8.205128205128204,
2021-02-02 16:17:18.436,-0.8,1.2,-9.48,1,10.256410256410257,
2021-02-02 16:17:18.470,-0.7,1.15,-9.48,1,9.025641025641027,
2021-02-02 16:17:18.504,-0.72,1.16,-9.36,1,8.205128205128204,
2021-02-02 16:17:18.538,-0.77,1.2,-9.39,1,10.256410256410257,
2021-02-02 16:17:18.573,-0.84,1.13,-9.47,1,8.205128205128204,
2021-02-02 16:17:18.607,-0.82,1.19,-9.54,1,10.256410256410257,
2021-02-02 16:17:18.641,-0.72,1.17,-9.46,1,8.615384615384615,
2021-02-02 16:17:18.675,-0.79,1.18,-9.46,1,8.615384615384615,
2021-02-02 16:17:18.709,-0.82,1.15,-9.53,1,8.205128205128204,
2021-02-02 16:17:18.744,-0.76,1.17,-9.47,1,8.205128205128204,
2021-02-02 16:17:18.778,-0.75,1.18,-9.52,1,8.205128205128204,
2021-02-02 16:17:18.812,-0.79,1.22,-9.46,1,8.205128205128204,
2021-02-02 16:17:18.846,-0.86,1.17,-9.42,1,8.205128205128204,
2021-02-02 16:17:18.880,-0.77,1.14,-9.45,1,8.205128205128204,
2021-02-02 16:17:18.914,-0.71,1.19,-9.24,1,8.205128205128204,
2021-02-02 16:17:18.949,-1.14,1.39,-8.95,1,8.205128205128204,
2021-02-02 16:17:18.983,-0.63,0.89,-9.63,1,8.205128205128204,
2021-02-02 16:17:19.017,-0.69,1.24,-9.79,1,8.615384615384615,
2021-02-02 16:17:19.051,-0.85,1.42,-9.42,1,11.487179487179487,
2021-02-02 16:17:19.085,-0.88,0.92,-9.32,1,11.897435897435898,
2021-02-02 16:17:19.120,-0.85,1.27,-9.44,1,10.666666666666666,
2021-02-02 16:17:19.154,-0.74,1.26,-9.52,1,11.487179487179487,
2021-02-02 16:17:19.188,-0.63,1.1,-9.54,1,11.487179487179487,
2021-02-02 16:17:19.222,-0.87,1.26,-9.5,2,12.717948717948717,
2021-02-02 16:17:19.256,-0.89,1.16,-9.4,1,10.256410256410255,
2021-02-02 16:17:19.290,-0.74,1.16,-9.49,1,10.256410256410255,
2021-02-02 16:17:19.325,-0.75,1.3,-9.49,1,10.256410256410255,
2021-02-02 16:17:19.359,-0.74,1.13,-9.48,1,11.897435897435898,
2021-02-02 16:17:19.393,-0.88,1.13,-9.47,1,10.256410256410255,
2021-02-02 16:17:19.427,-0.8,1.23,-9.52,1,10.256410256410255,
2021-02-02 16:17:19.461,-0.67,1.17,-9.46,1,10.256410256410255,
2021-02-02 16:17:19.496,-0.71,1.24,-9.48,1,11.897435897435898,
2021-02-02 16:17:19.530,-0.82,1.15,-9.53,1,11.487179487179487,
2021-02-02 16:17:19.564,-0.78,1.16,-9.45,1,11.487179487179487,
2021-02-02 16:17:19.598,-0.74,1.23,-9.49,1,9.846153846153847,
2021-02-02 16:17:19.632,-0.78,1.2,-9.46,1,9.846153846153847,
